primary_ticker,company,exchange,country,region,segment_id,segment,priority,ciq_company_id,market_cap_usd,enterprise_value_usd,net_debt_usd,shares_outstanding,fy_minus_1_revenue_usd,fy0_revenue_usd,fy1_revenue_usd,fy0_gross_margin,fy0_ebit_margin,fy0_fcf_margin,ev_sales_fy1,ev_ebitda_fy1,pe_fy1,fcf_yield_fy1,consensus_revenue_growth_fy1,consensus_eps_growth_fy1,next_earnings_date,fiscal_year_end,reporting_currency,segment_revenue_split,geography_revenue_split,free_float,short_interest,index_membership,data_as_of,merge_notes
SNPS,Synopsys,NASDAQ,United States,North America,eda_ip,EDA / IP / Design Enablement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDNS,Cadence Design Systems,NASDAQ,United States,North America,eda_ip,EDA / IP / Design Enablement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARM,Arm Holdings,NASDAQ,United Kingdom,Europe,eda_ip,EDA / IP / Design Enablement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMBS,Rambus,NASDAQ,United States,North America,eda_ip,EDA / IP / Design Enablement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALCHIP,Alchip Technologies,TWSE,Taiwan,Asia,eda_ip,EDA / IP / Design Enablement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443.TW,Global Unichip,TWSE,Taiwan,Asia,eda_ip,EDA / IP / Design Enablement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
688008.SS,Montage Technology,SSE STAR,China,Asia,eda_ip,EDA / IP / Design Enablement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6415.TW,Silergy,TWSE,Taiwan,Asia,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVDA,NVIDIA,NASDAQ,United States,North America,fabless_compute,Compute / AI / Logic Chips,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVGO,Broadcom,NASDAQ,United States,North America,fabless_compute,Compute / AI / Logic Chips,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMD,Advanced Micro Devices,NASDAQ,United States,North America,fabless_compute,Compute / AI / Logic Chips,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTC,Intel,NASDAQ,United States,North America,foundry_idm,Foundry / IDM Manufacturing,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
QCOM,Qualcomm,NASDAQ,United States,North America,mobile_rf_connectivity,Mobile / RF / Connectivity,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRVL,Marvell Technology,NASDAQ,United States,North America,networking_silicon,Networking Silicon / SerDes / Data Movement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCC,Lattice Semiconductor,NASDAQ,United States,North America,fabless_compute,Compute / AI / Logic Chips,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCHP,Microchip Technology,NASDAQ,United States,North America,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXPI,NXP Semiconductors,NASDAQ,Netherlands,Europe,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ON,ON Semiconductor,NASDAQ,United States,North America,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPWR,Monolithic Power Systems,NASDAQ,United States,North America,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWI,Power Integrations,NASDAQ,United States,North America,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIOD,Diodes Incorporated,NASDAQ,United States,North America,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTSI,MACOM Technology Solutions,NASDAQ,United States,North America,networking_silicon,Networking Silicon / SerDes / Data Movement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDO,Credo Technology,NASDAQ,United States,North America,networking_silicon,Networking Silicon / SerDes / Data Movement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALAB,Astera Labs,NASDAQ,United States,North America,networking_silicon,Networking Silicon / SerDes / Data Movement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
GFS,GlobalFoundries,NASDAQ,United States,North America,foundry_idm,Foundry / IDM Manufacturing,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNDK,Sandisk,NASDAQ,United States,North America,memory_storage,Memory / Storage Semiconductors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
STX,Seagate Technology,NASDAQ,Ireland,Europe,memory_storage,Memory / Storage Semiconductors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU,Micron Technology,NASDAQ,United States,North America,memory_storage,Memory / Storage Semiconductors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
005930.KS,Samsung Electronics,KRX,South Korea,Asia,memory_storage,Memory / Storage Semiconductors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
000660.KS,SK hynix,KRX,South Korea,Asia,memory_storage,Memory / Storage Semiconductors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
285A.T,Kioxia Holdings,TSE,Japan,Asia,memory_storage,Memory / Storage Semiconductors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408.TW,Nanya Technology,TWSE,Taiwan,Asia,memory_storage,Memory / Storage Semiconductors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
8299.TWO,Phison Electronics,TPEx,Taiwan,Asia,memory_storage,Memory / Storage Semiconductors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
688041.SS,Hygon Information Technology,SSE STAR,China,Asia,fabless_compute,Compute / AI / Logic Chips,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
688256.SS,Cambricon Technologies,SSE STAR,China,Asia,fabless_compute,Compute / AI / Logic Chips,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
688047.SS,Loongson Technology,SSE STAR,China,Asia,fabless_compute,Compute / AI / Logic Chips,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
603501.SS,Will Semiconductor,SSE,China,Asia,mobile_rf_connectivity,Mobile / RF / Connectivity,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
603986.SS,GigaDevice Semiconductor,SSE,China,Asia,memory_storage,Memory / Storage Semiconductors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
300782.SZ,Maxscend Microelectronics,SZSE,China,Asia,mobile_rf_connectivity,Mobile / RF / Connectivity,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
300661.SZ,SG Micro,SZSE,China,Asia,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
603290.SS,StarPower Semiconductor,SSE,China,Asia,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSM / 2330.TW,TSMC,NYSE / TWSE,Taiwan,Asia,foundry_idm,Foundry / IDM Manufacturing,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303.TW / UMC,United Microelectronics,TWSE / NYSE,Taiwan,Asia,foundry_idm,Foundry / IDM Manufacturing,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
0981.HK / 688981.SS,SMIC,HKEX / SSE STAR,China,Asia,foundry_idm,Foundry / IDM Manufacturing,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347.HK / 688347.SS,Hua Hong Semiconductor,HKEX / SSE STAR,China,Asia,foundry_idm,Foundry / IDM Manufacturing,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6723.T,Renesas Electronics,TSE,Japan,Asia,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6758.T,Sony Group,TSE,Japan,Asia,mobile_rf_connectivity,Mobile / RF / Connectivity,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6526.T,Socionext,TSE,Japan,Asia,fabless_compute,Compute / AI / Logic Chips,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFX.DE,Infineon Technologies,Xetra,Germany,Europe,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
STM,STMicroelectronics,NYSE / Euronext,Switzerland/France/Italy,Europe,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
TXN,Texas Instruments,NASDAQ,United States,North America,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,NASDAQ,United States,North America,analog_power,Analog / Power / Mixed Signal,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASML,ASML Holding,NASDAQ / Euronext,Netherlands,Europe,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMAT,Applied Materials,NASDAQ,United States,North America,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRCX,Lam Research,NASDAQ,United States,North America,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLAC,KLA,NASDAQ,United States,North America,process_control_test,Process Control / Test / Metrology,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
8035.T,Tokyo Electron,TSE,Japan,Asia,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
7735.T,SCREEN Holdings,TSE,Japan,Asia,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6146.T,DISCO,TSE,Japan,Asia,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920.T,Lasertec,TSE,Japan,Asia,process_control_test,Process Control / Test / Metrology,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6857.T,Advantest,TSE,Japan,Asia,process_control_test,Process Control / Test / Metrology,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
TER,Teradyne,NASDAQ,United States,North America,process_control_test,Process Control / Test / Metrology,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASMI.AS,ASM International,Euronext Amsterdam,Netherlands,Europe,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
BESI.AS,BE Semiconductor Industries,Euronext Amsterdam,Netherlands,Europe,osat_packaging,OSAT / Advanced Packaging,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIXA.DE,Aixtron,Xetra,Germany,Europe,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMHN.DE,SUSS MicroTec,Xetra,Germany,Europe,osat_packaging,OSAT / Advanced Packaging,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACMR,ACM Research,NASDAQ,United States/China,North America/Asia,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
688012.SS,AMEC,SSE STAR,China,Asia,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
002371.SZ,NAURA Technology,SZSE,China,Asia,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
688072.SS,Piotech,SSE STAR,China,Asia,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ONTO,Onto Innovation,NYSE,United States,North America,process_control_test,Process Control / Test / Metrology,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
FORM,FormFactor,NASDAQ,United States,North America,process_control_test,Process Control / Test / Metrology,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVMI,Nova,NASDAQ / TASE,Israel,EMEA,process_control_test,Process Control / Test / Metrology,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMT,Camtek,NASDAQ / TASE,Israel,EMEA,process_control_test,Process Control / Test / Metrology,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKSI,MKS Instruments,NASDAQ,United States,North America,adjacent_infra,Adjacent Infra / Industrial Enablers,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
4063.T,Shin-Etsu Chemical,TSE,Japan,Asia,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436.T,SUMCO,TSE,Japan,Asia,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6488.TWO,GlobalWafers,TPEx,Taiwan,Asia,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAF.DE,Siltronic,Xetra,Germany,Europe,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOI.PA,Soitec,Euronext Paris,France,Europe,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENTG,Entegris,NASDAQ,United States,North America,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
4186.T,Tokyo Ohka Kogyo,TSE,Japan,Asia,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
4004.T,Resonac Holdings,TSE,Japan,Asia,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
688019.SS,Anji Microelectronics,SSE STAR,China,Asia,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711.TW / ASX,ASE Technology,TWSE / NYSE,Taiwan,Asia,osat_packaging,OSAT / Advanced Packaging,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMKR,Amkor Technology,NASDAQ,United States,North America,osat_packaging,OSAT / Advanced Packaging,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
600584.SS,JCET Group,SSE,China,Asia,osat_packaging,OSAT / Advanced Packaging,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
002156.SZ,Tongfu Microelectronics,SZSE,China,Asia,osat_packaging,OSAT / Advanced Packaging,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6239.TW,Powertech Technology,TWSE,Taiwan,Asia,osat_packaging,OSAT / Advanced Packaging,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449.TW,King Yuan Electronics,TWSE,Taiwan,Asia,process_control_test,Process Control / Test / Metrology,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037.TW,Unimicron Technology,TWSE,Taiwan,Asia,substrate_pcb,Substrate / PCB / Interconnect,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
4062.T,Ibiden,TSE,Japan,Asia,substrate_pcb,Substrate / PCB / Interconnect,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
8046.TW,Nan Ya PCB,TWSE,Taiwan,Asia,substrate_pcb,Substrate / PCB / Interconnect,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
3189.TW,Kinsus Interconnect,TWSE,Taiwan,Asia,substrate_pcb,Substrate / PCB / Interconnect,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383.TW,Elite Material,TWSE,Taiwan,Asia,substrate_pcb,Substrate / PCB / Interconnect,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATS.VI,AT&S,Vienna,Austria,Europe,substrate_pcb,Substrate / PCB / Interconnect,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
002916.SZ,Shennan Circuits,SZSE,China,Asia,substrate_pcb,Substrate / PCB / Interconnect,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
600183.SS,Shengyi Technology,SSE,China,Asia,substrate_pcb,Substrate / PCB / Interconnect,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
COHR,Coherent,NYSE,United States,North America,optical_photonics,Optical / Photonics,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
FN,Fabrinet,NYSE,Thailand/United States,Asia/North America,optical_photonics,Optical / Photonics,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIEN,Ciena,NYSE,United States,North America,optical_photonics,Optical / Photonics,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
300308.SZ,Zhongji Innolight,SZSE,China,Asia,optical_photonics,Optical / Photonics,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
300502.SZ,Eoptolink Technology,SZSE,China,Asia,optical_photonics,Optical / Photonics,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317.TW,Hon Hai Precision / Foxconn,TWSE,Taiwan,Asia,ems_odm_systems,EMS / ODM / Systems,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382.TW,Quanta Computer,TWSE,Taiwan,Asia,ems_odm_systems,EMS / ODM / Systems,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6669.TW,Wiwynn,TWSE,Taiwan,Asia,ems_odm_systems,EMS / ODM / Systems,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLEX,Flex,NASDAQ,Singapore/United States,Asia/North America,ems_odm_systems,EMS / ODM / Systems,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBL,Jabil,NYSE,United States,North America,ems_odm_systems,EMS / ODM / Systems,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLS,Celestica,NYSE / TSX,Canada,North America,ems_odm_systems,EMS / ODM / Systems,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMCI,Super Micro Computer,NASDAQ,United States,North America,ems_odm_systems,EMS / ODM / Systems,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELL,Dell Technologies,NYSE,United States,North America,ems_odm_systems,EMS / ODM / Systems,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPE,Hewlett Packard Enterprise,NYSE,United States,North America,ems_odm_systems,EMS / ODM / Systems,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANET,Arista Networks,NYSE,United States,North America,networking_silicon,Networking Silicon / SerDes / Data Movement,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRT,Vertiv,NYSE,United States,North America,adjacent_infra,Adjacent Infra / Industrial Enablers,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETN,Eaton,NYSE,Ireland/United States,North America,adjacent_infra,Adjacent Infra / Industrial Enablers,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
SU.PA,Schneider Electric,Euronext Paris,France,Europe,adjacent_infra,Adjacent Infra / Industrial Enablers,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
APH,Amphenol,NYSE,United States,North America,adjacent_infra,Adjacent Infra / Industrial Enablers,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
VACN.SW,VAT Group,SIX Swiss,Switzerland,Europe,adjacent_infra,Adjacent Infra / Industrial Enablers,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6981.T,Murata Manufacturing,TSE,Japan,Asia,passives_components,Passives / Components / Sensors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6762.T,TDK,TSE,Japan,Asia,passives_components,Passives / Components / Sensors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976.T,Taiyo Yuden,TSE,Japan,Asia,passives_components,Passives / Components / Sensors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327.TW,Yageo,TWSE,Taiwan,Asia,passives_components,Passives / Components / Sensors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
009150.KS,Samsung Electro-Mechanics,KRX,South Korea,Asia,passives_components,Passives / Components / Sensors,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454.TW,MediaTek,TWSE,Taiwan,Asia,mobile_rf_connectivity,Mobile / RF / Connectivity,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379.TW,Realtek Semiconductor,TWSE,Taiwan,Asia,mobile_rf_connectivity,Mobile / RF / Connectivity,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034.TW,Novatek Microelectronics,TWSE,Taiwan,Asia,mobile_rf_connectivity,Mobile / RF / Connectivity,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
403870.KQ,HPSP,KOSDAQ,South Korea,Asia,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
042700.KQ,Hanmi Semiconductor,KOSDAQ,South Korea,Asia,osat_packaging,OSAT / Advanced Packaging,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
222800.KQ,Simmtech,KOSDAQ,South Korea,Asia,substrate_pcb,Substrate / PCB / Interconnect,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
0522.HK,ASMPT,HKEX,Hong Kong/Singapore,Asia,osat_packaging,OSAT / Advanced Packaging,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
XFAB.PA,X-FAB Silicon Foundries,Euronext Paris,Belgium/Germany,Europe,foundry_idm,Foundry / IDM Manufacturing,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSEM,Tower Semiconductor,NASDAQ / TASE,Israel,EMEA,foundry_idm,Foundry / IDM Manufacturing,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACLS,Axcelis Technologies,NASDAQ,United States,North America,wfe,Semicap Equipment,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPRO.MI,Technoprobe,Borsa Italiana,Italy,Europe,process_control_test,Process Control / Test / Metrology,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIN,Linde,NASDAQ,Ireland/United Kingdom,Europe/North America,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI.PA,Air Liquide,Euronext Paris,France,Europe,materials_wafers,Materials / Wafers / Chemicals / Gases,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308.TW,Delta Electronics,TWSE,Taiwan,Asia,adjacent_infra,Adjacent Infra / Industrial Enablers,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
2345.TW,Accton Technology,TWSE,Taiwan,Asia,ems_odm_systems,EMS / ODM / Systems,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
002475.SZ,Luxshare Precision,SZSE,China,Asia,adjacent_infra,Adjacent Infra / Industrial Enablers,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,
