segment_id,segment,stage,core_rank_in_segment,ticker,company,exchange,country,priority,audit_status,universe_link
eda_ip,EDA / IP / Design Enablement,Design stack,1,SNPS,Synopsys,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=SNPS%7CSynopsys
eda_ip,EDA / IP / Design Enablement,Design stack,2,CDNS,Cadence Design Systems,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=CDNS%7CCadence%20Design%20Systems
eda_ip,EDA / IP / Design Enablement,Design stack,3,ARM,Arm Holdings,NASDAQ,United Kingdom,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ARM%7CArm%20Holdings
eda_ip,EDA / IP / Design Enablement,Design stack,4,RMBS,Rambus,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=RMBS%7CRambus
eda_ip,EDA / IP / Design Enablement,Design stack,5,ALCHIP,Alchip Technologies,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ALCHIP%7CAlchip%20Technologies
eda_ip,EDA / IP / Design Enablement,Design stack,6,3443.TW,Global Unichip,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=3443.TW%7CGlobal%20Unichip
eda_ip,EDA / IP / Design Enablement,Design stack,7,688008.SS,Montage Technology,SSE STAR,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=688008.SS%7CMontage%20Technology
fabless_compute,Compute / AI / Logic Chips,Chip design,1,NVDA,NVIDIA,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=NVDA%7CNVIDIA
fabless_compute,Compute / AI / Logic Chips,Chip design,2,AVGO,Broadcom,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=AVGO%7CBroadcom
fabless_compute,Compute / AI / Logic Chips,Chip design,3,AMD,Advanced Micro Devices,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=AMD%7CAdvanced%20Micro%20Devices
fabless_compute,Compute / AI / Logic Chips,Chip design,4,LSCC,Lattice Semiconductor,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=LSCC%7CLattice%20Semiconductor
fabless_compute,Compute / AI / Logic Chips,Chip design,5,688041.SS,Hygon Information Technology,SSE STAR,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=688041.SS%7CHygon%20Information%20Technology
fabless_compute,Compute / AI / Logic Chips,Chip design,6,688256.SS,Cambricon Technologies,SSE STAR,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=688256.SS%7CCambricon%20Technologies
fabless_compute,Compute / AI / Logic Chips,Chip design,7,688047.SS,Loongson Technology,SSE STAR,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=688047.SS%7CLoongson%20Technology
fabless_compute,Compute / AI / Logic Chips,Chip design,8,6526.T,Socionext,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6526.T%7CSocionext
mobile_rf_connectivity,Mobile / RF / Connectivity,Chip design,1,QCOM,Qualcomm,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=QCOM%7CQualcomm
mobile_rf_connectivity,Mobile / RF / Connectivity,Chip design,2,603501.SS,Will Semiconductor,SSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=603501.SS%7CWill%20Semiconductor
mobile_rf_connectivity,Mobile / RF / Connectivity,Chip design,3,300782.SZ,Maxscend Microelectronics,SZSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=300782.SZ%7CMaxscend%20Microelectronics
mobile_rf_connectivity,Mobile / RF / Connectivity,Chip design,4,6758.T,Sony Group,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6758.T%7CSony%20Group
mobile_rf_connectivity,Mobile / RF / Connectivity,Chip design,5,2454.TW,MediaTek,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2454.TW%7CMediaTek
mobile_rf_connectivity,Mobile / RF / Connectivity,Chip design,6,2379.TW,Realtek Semiconductor,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2379.TW%7CRealtek%20Semiconductor
mobile_rf_connectivity,Mobile / RF / Connectivity,Chip design,7,3034.TW,Novatek Microelectronics,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=3034.TW%7CNovatek%20Microelectronics
networking_silicon,Networking Silicon / SerDes / Data Movement,Chip design,1,MRVL,Marvell Technology,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=MRVL%7CMarvell%20Technology
networking_silicon,Networking Silicon / SerDes / Data Movement,Chip design,2,MTSI,MACOM Technology Solutions,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=MTSI%7CMACOM%20Technology%20Solutions
networking_silicon,Networking Silicon / SerDes / Data Movement,Chip design,3,CRDO,Credo Technology,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=CRDO%7CCredo%20Technology
networking_silicon,Networking Silicon / SerDes / Data Movement,Chip design,4,ALAB,Astera Labs,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ALAB%7CAstera%20Labs
networking_silicon,Networking Silicon / SerDes / Data Movement,Chip design,5,ANET,Arista Networks,NYSE,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ANET%7CArista%20Networks
analog_power,Analog / Power / Mixed Signal,Chip design,1,6415.TW,Silergy,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6415.TW%7CSilergy
analog_power,Analog / Power / Mixed Signal,Chip design,2,MCHP,Microchip Technology,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=MCHP%7CMicrochip%20Technology
analog_power,Analog / Power / Mixed Signal,Chip design,3,NXPI,NXP Semiconductors,NASDAQ,Netherlands,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=NXPI%7CNXP%20Semiconductors
analog_power,Analog / Power / Mixed Signal,Chip design,4,ON,ON Semiconductor,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ON%7CON%20Semiconductor
analog_power,Analog / Power / Mixed Signal,Chip design,5,MPWR,Monolithic Power Systems,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=MPWR%7CMonolithic%20Power%20Systems
analog_power,Analog / Power / Mixed Signal,Chip design,6,POWI,Power Integrations,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=POWI%7CPower%20Integrations
analog_power,Analog / Power / Mixed Signal,Chip design,7,DIOD,Diodes Incorporated,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=DIOD%7CDiodes%20Incorporated
analog_power,Analog / Power / Mixed Signal,Chip design,8,300661.SZ,SG Micro,SZSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=300661.SZ%7CSG%20Micro
analog_power,Analog / Power / Mixed Signal,Chip design,9,603290.SS,StarPower Semiconductor,SSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=603290.SS%7CStarPower%20Semiconductor
analog_power,Analog / Power / Mixed Signal,Chip design,10,6723.T,Renesas Electronics,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6723.T%7CRenesas%20Electronics
analog_power,Analog / Power / Mixed Signal,Chip design,11,IFX.DE,Infineon Technologies,Xetra,Germany,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=IFX.DE%7CInfineon%20Technologies
analog_power,Analog / Power / Mixed Signal,Chip design,12,STM,STMicroelectronics,NYSE / Euronext,Switzerland/France/Italy,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=STM%7CSTMicroelectronics
analog_power,Analog / Power / Mixed Signal,Chip design,13,TXN,Texas Instruments,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=TXN%7CTexas%20Instruments
analog_power,Analog / Power / Mixed Signal,Chip design,14,ADI,Analog Devices,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ADI%7CAnalog%20Devices
memory_storage,Memory / Storage Semiconductors,Chip design / manufacturing,1,SNDK,Sandisk,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=SNDK%7CSandisk
memory_storage,Memory / Storage Semiconductors,Chip design / manufacturing,2,STX,Seagate Technology,NASDAQ,Ireland,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=STX%7CSeagate%20Technology
memory_storage,Memory / Storage Semiconductors,Chip design / manufacturing,3,MU,Micron Technology,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=MU%7CMicron%20Technology
memory_storage,Memory / Storage Semiconductors,Chip design / manufacturing,4,005930.KS,Samsung Electronics,KRX,South Korea,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=005930.KS%7CSamsung%20Electronics
memory_storage,Memory / Storage Semiconductors,Chip design / manufacturing,5,000660.KS,SK hynix,KRX,South Korea,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=000660.KS%7CSK%20hynix
memory_storage,Memory / Storage Semiconductors,Chip design / manufacturing,6,285A.T,Kioxia Holdings,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=285A.T%7CKioxia%20Holdings
memory_storage,Memory / Storage Semiconductors,Chip design / manufacturing,7,2408.TW,Nanya Technology,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2408.TW%7CNanya%20Technology
memory_storage,Memory / Storage Semiconductors,Chip design / manufacturing,8,8299.TWO,Phison Electronics,TPEx,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=8299.TWO%7CPhison%20Electronics
memory_storage,Memory / Storage Semiconductors,Chip design / manufacturing,9,603986.SS,GigaDevice Semiconductor,SSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=603986.SS%7CGigaDevice%20Semiconductor
foundry_idm,Foundry / IDM Manufacturing,Wafer manufacturing,1,INTC,Intel,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=INTC%7CIntel
foundry_idm,Foundry / IDM Manufacturing,Wafer manufacturing,2,GFS,GlobalFoundries,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=GFS%7CGlobalFoundries
foundry_idm,Foundry / IDM Manufacturing,Wafer manufacturing,3,TSM / 2330.TW,TSMC,NYSE / TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=TSM%20%2F%202330.TW%7CTSMC
foundry_idm,Foundry / IDM Manufacturing,Wafer manufacturing,4,2303.TW / UMC,United Microelectronics,TWSE / NYSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2303.TW%20%2F%20UMC%7CUnited%20Microelectronics
foundry_idm,Foundry / IDM Manufacturing,Wafer manufacturing,5,0981.HK / 688981.SS,SMIC,HKEX / SSE STAR,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=0981.HK%20%2F%20688981.SS%7CSMIC
foundry_idm,Foundry / IDM Manufacturing,Wafer manufacturing,6,1347.HK / 688347.SS,Hua Hong Semiconductor,HKEX / SSE STAR,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=1347.HK%20%2F%20688347.SS%7CHua%20Hong%20Semiconductor
foundry_idm,Foundry / IDM Manufacturing,Wafer manufacturing,7,XFAB.PA,X-FAB Silicon Foundries,Euronext Paris,Belgium/Germany,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=XFAB.PA%7CX-FAB%20Silicon%20Foundries
foundry_idm,Foundry / IDM Manufacturing,Wafer manufacturing,8,TSEM,Tower Semiconductor,NASDAQ / TASE,Israel,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=TSEM%7CTower%20Semiconductor
wfe,Semicap Equipment,Manufacturing enablement,1,ASML,ASML Holding,NASDAQ / Euronext,Netherlands,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ASML%7CASML%20Holding
wfe,Semicap Equipment,Manufacturing enablement,2,AMAT,Applied Materials,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=AMAT%7CApplied%20Materials
wfe,Semicap Equipment,Manufacturing enablement,3,LRCX,Lam Research,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=LRCX%7CLam%20Research
wfe,Semicap Equipment,Manufacturing enablement,4,8035.T,Tokyo Electron,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=8035.T%7CTokyo%20Electron
wfe,Semicap Equipment,Manufacturing enablement,5,7735.T,SCREEN Holdings,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=7735.T%7CSCREEN%20Holdings
wfe,Semicap Equipment,Manufacturing enablement,6,6146.T,DISCO,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6146.T%7CDISCO
wfe,Semicap Equipment,Manufacturing enablement,7,ASMI.AS,ASM International,Euronext Amsterdam,Netherlands,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ASMI.AS%7CASM%20International
wfe,Semicap Equipment,Manufacturing enablement,8,AIXA.DE,Aixtron,Xetra,Germany,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=AIXA.DE%7CAixtron
wfe,Semicap Equipment,Manufacturing enablement,9,ACMR,ACM Research,NASDAQ,United States/China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ACMR%7CACM%20Research
wfe,Semicap Equipment,Manufacturing enablement,10,688012.SS,AMEC,SSE STAR,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=688012.SS%7CAMEC
wfe,Semicap Equipment,Manufacturing enablement,11,002371.SZ,NAURA Technology,SZSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=002371.SZ%7CNAURA%20Technology
