segment_id,segment,stage,core_rank_in_segment,ticker,company,exchange,country,priority,audit_status,universe_link
wfe,Semicap Equipment,Manufacturing enablement,12,688072.SS,Piotech,SSE STAR,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=688072.SS%7CPiotech
wfe,Semicap Equipment,Manufacturing enablement,13,403870.KQ,HPSP,KOSDAQ,South Korea,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=403870.KQ%7CHPSP
wfe,Semicap Equipment,Manufacturing enablement,14,ACLS,Axcelis Technologies,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ACLS%7CAxcelis%20Technologies
process_control_test,Process Control / Test / Metrology,Manufacturing enablement,1,KLAC,KLA,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=KLAC%7CKLA
process_control_test,Process Control / Test / Metrology,Manufacturing enablement,2,6920.T,Lasertec,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6920.T%7CLasertec
process_control_test,Process Control / Test / Metrology,Manufacturing enablement,3,6857.T,Advantest,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6857.T%7CAdvantest
process_control_test,Process Control / Test / Metrology,Manufacturing enablement,4,TER,Teradyne,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=TER%7CTeradyne
process_control_test,Process Control / Test / Metrology,Manufacturing enablement,5,ONTO,Onto Innovation,NYSE,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ONTO%7COnto%20Innovation
process_control_test,Process Control / Test / Metrology,Manufacturing enablement,6,FORM,FormFactor,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=FORM%7CFormFactor
process_control_test,Process Control / Test / Metrology,Manufacturing enablement,7,NVMI,Nova,NASDAQ / TASE,Israel,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=NVMI%7CNova
process_control_test,Process Control / Test / Metrology,Manufacturing enablement,8,CAMT,Camtek,NASDAQ / TASE,Israel,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=CAMT%7CCamtek
process_control_test,Process Control / Test / Metrology,Manufacturing enablement,9,2449.TW,King Yuan Electronics,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2449.TW%7CKing%20Yuan%20Electronics
process_control_test,Process Control / Test / Metrology,Manufacturing enablement,10,TPRO.MI,Technoprobe,Borsa Italiana,Italy,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=TPRO.MI%7CTechnoprobe
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,1,4063.T,Shin-Etsu Chemical,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=4063.T%7CShin-Etsu%20Chemical
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,2,3436.T,SUMCO,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=3436.T%7CSUMCO
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,3,6488.TWO,GlobalWafers,TPEx,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6488.TWO%7CGlobalWafers
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,4,WAF.DE,Siltronic,Xetra,Germany,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=WAF.DE%7CSiltronic
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,5,SOI.PA,Soitec,Euronext Paris,France,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=SOI.PA%7CSoitec
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,6,ENTG,Entegris,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ENTG%7CEntegris
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,7,4186.T,Tokyo Ohka Kogyo,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=4186.T%7CTokyo%20Ohka%20Kogyo
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,8,4004.T,Resonac Holdings,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=4004.T%7CResonac%20Holdings
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,9,688019.SS,Anji Microelectronics,SSE STAR,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=688019.SS%7CAnji%20Microelectronics
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,10,LIN,Linde,NASDAQ,Ireland/United Kingdom,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=LIN%7CLinde
materials_wafers,Materials / Wafers / Chemicals / Gases,Manufacturing input,11,AI.PA,Air Liquide,Euronext Paris,France,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=AI.PA%7CAir%20Liquide
osat_packaging,OSAT / Advanced Packaging,Back-end manufacturing,1,BESI.AS,BE Semiconductor Industries,Euronext Amsterdam,Netherlands,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=BESI.AS%7CBE%20Semiconductor%20Industries
osat_packaging,OSAT / Advanced Packaging,Back-end manufacturing,2,SMHN.DE,SUSS MicroTec,Xetra,Germany,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=SMHN.DE%7CSUSS%20MicroTec
osat_packaging,OSAT / Advanced Packaging,Back-end manufacturing,3,3711.TW / ASX,ASE Technology,TWSE / NYSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=3711.TW%20%2F%20ASX%7CASE%20Technology
osat_packaging,OSAT / Advanced Packaging,Back-end manufacturing,4,AMKR,Amkor Technology,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=AMKR%7CAmkor%20Technology
osat_packaging,OSAT / Advanced Packaging,Back-end manufacturing,5,600584.SS,JCET Group,SSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=600584.SS%7CJCET%20Group
osat_packaging,OSAT / Advanced Packaging,Back-end manufacturing,6,002156.SZ,Tongfu Microelectronics,SZSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=002156.SZ%7CTongfu%20Microelectronics
osat_packaging,OSAT / Advanced Packaging,Back-end manufacturing,7,6239.TW,Powertech Technology,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6239.TW%7CPowertech%20Technology
osat_packaging,OSAT / Advanced Packaging,Back-end manufacturing,8,042700.KQ,Hanmi Semiconductor,KOSDAQ,South Korea,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=042700.KQ%7CHanmi%20Semiconductor
osat_packaging,OSAT / Advanced Packaging,Back-end manufacturing,9,0522.HK,ASMPT,HKEX,Hong Kong/Singapore,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=0522.HK%7CASMPT
substrate_pcb,Substrate / PCB / Interconnect,Interconnect / board,1,3037.TW,Unimicron Technology,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=3037.TW%7CUnimicron%20Technology
substrate_pcb,Substrate / PCB / Interconnect,Interconnect / board,2,4062.T,Ibiden,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=4062.T%7CIbiden
substrate_pcb,Substrate / PCB / Interconnect,Interconnect / board,3,8046.TW,Nan Ya PCB,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=8046.TW%7CNan%20Ya%20PCB
substrate_pcb,Substrate / PCB / Interconnect,Interconnect / board,4,3189.TW,Kinsus Interconnect,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=3189.TW%7CKinsus%20Interconnect
substrate_pcb,Substrate / PCB / Interconnect,Interconnect / board,5,2383.TW,Elite Material,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2383.TW%7CElite%20Material
substrate_pcb,Substrate / PCB / Interconnect,Interconnect / board,6,ATS.VI,AT&S,Vienna,Austria,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ATS.VI%7CAT%26S
substrate_pcb,Substrate / PCB / Interconnect,Interconnect / board,7,002916.SZ,Shennan Circuits,SZSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=002916.SZ%7CShennan%20Circuits
substrate_pcb,Substrate / PCB / Interconnect,Interconnect / board,8,600183.SS,Shengyi Technology,SSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=600183.SS%7CShengyi%20Technology
substrate_pcb,Substrate / PCB / Interconnect,Interconnect / board,9,222800.KQ,Simmtech,KOSDAQ,South Korea,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=222800.KQ%7CSimmtech
optical_photonics,Optical / Photonics,Data movement,1,COHR,Coherent,NYSE,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=COHR%7CCoherent
optical_photonics,Optical / Photonics,Data movement,2,FN,Fabrinet,NYSE,Thailand/United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=FN%7CFabrinet
optical_photonics,Optical / Photonics,Data movement,3,CIEN,Ciena,NYSE,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=CIEN%7CCiena
optical_photonics,Optical / Photonics,Data movement,4,300308.SZ,Zhongji Innolight,SZSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=300308.SZ%7CZhongji%20Innolight
optical_photonics,Optical / Photonics,Data movement,5,300502.SZ,Eoptolink Technology,SZSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=300502.SZ%7CEoptolink%20Technology
ems_odm_systems,EMS / ODM / Systems,Systems / assembly,1,2317.TW,Hon Hai Precision / Foxconn,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2317.TW%7CHon%20Hai%20Precision%20%2F%20Foxconn
ems_odm_systems,EMS / ODM / Systems,Systems / assembly,2,2382.TW,Quanta Computer,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2382.TW%7CQuanta%20Computer
ems_odm_systems,EMS / ODM / Systems,Systems / assembly,3,6669.TW,Wiwynn,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6669.TW%7CWiwynn
ems_odm_systems,EMS / ODM / Systems,Systems / assembly,4,FLEX,Flex,NASDAQ,Singapore/United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=FLEX%7CFlex
ems_odm_systems,EMS / ODM / Systems,Systems / assembly,5,JBL,Jabil,NYSE,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=JBL%7CJabil
ems_odm_systems,EMS / ODM / Systems,Systems / assembly,6,CLS,Celestica,NYSE / TSX,Canada,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=CLS%7CCelestica
ems_odm_systems,EMS / ODM / Systems,Systems / assembly,7,SMCI,Super Micro Computer,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=SMCI%7CSuper%20Micro%20Computer
ems_odm_systems,EMS / ODM / Systems,Systems / assembly,8,DELL,Dell Technologies,NYSE,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=DELL%7CDell%20Technologies
ems_odm_systems,EMS / ODM / Systems,Systems / assembly,9,HPE,Hewlett Packard Enterprise,NYSE,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=HPE%7CHewlett%20Packard%20Enterprise
ems_odm_systems,EMS / ODM / Systems,Systems / assembly,10,2345.TW,Accton Technology,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2345.TW%7CAccton%20Technology
adjacent_infra,Adjacent Infra / Industrial Enablers,Adjacent infrastructure,1,MKSI,MKS Instruments,NASDAQ,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=MKSI%7CMKS%20Instruments
adjacent_infra,Adjacent Infra / Industrial Enablers,Adjacent infrastructure,2,VRT,Vertiv,NYSE,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=VRT%7CVertiv
adjacent_infra,Adjacent Infra / Industrial Enablers,Adjacent infrastructure,3,ETN,Eaton,NYSE,Ireland/United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=ETN%7CEaton
adjacent_infra,Adjacent Infra / Industrial Enablers,Adjacent infrastructure,4,SU.PA,Schneider Electric,Euronext Paris,France,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=SU.PA%7CSchneider%20Electric
adjacent_infra,Adjacent Infra / Industrial Enablers,Adjacent infrastructure,5,APH,Amphenol,NYSE,United States,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=APH%7CAmphenol
adjacent_infra,Adjacent Infra / Industrial Enablers,Adjacent infrastructure,6,VACN.SW,VAT Group,SIX Swiss,Switzerland,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=VACN.SW%7CVAT%20Group
adjacent_infra,Adjacent Infra / Industrial Enablers,Adjacent infrastructure,7,2308.TW,Delta Electronics,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2308.TW%7CDelta%20Electronics
adjacent_infra,Adjacent Infra / Industrial Enablers,Adjacent infrastructure,8,002475.SZ,Luxshare Precision,SZSE,China,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=002475.SZ%7CLuxshare%20Precision
passives_components,Passives / Components / Sensors,Electronic components,1,6981.T,Murata Manufacturing,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6981.T%7CMurata%20Manufacturing
passives_components,Passives / Components / Sensors,Electronic components,2,6762.T,TDK,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6762.T%7CTDK
passives_components,Passives / Components / Sensors,Electronic components,3,6976.T,Taiyo Yuden,TSE,Japan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=6976.T%7CTaiyo%20Yuden
passives_components,Passives / Components / Sensors,Electronic components,4,2327.TW,Yageo,TWSE,Taiwan,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=2327.TW%7CYageo
passives_components,Passives / Components / Sensors,Electronic components,5,009150.KS,Samsung Electro-Mechanics,KRX,South Korea,Core,pass - sourced from COMPANIES universe with matching segment_id and Core priority,pages/coverage_universe.html?company=009150.KS%7CSamsung%20Electro-Mechanics
